PROJECT_ID,SAMPLE_ID,env_feature_input_by_investigator,env_material,env_material_input_by_investigator,FLAT_VAR_KEY,FLAT_VAR_VALUE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput1,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput1,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput1,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput1,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput1,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput1,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput1,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput1,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput1,FALSE,null,FALSE,pH_input_by_investigator,FALSE
